,ea_id,obs_year,obs_monthnum,mzprice_lag1,mzprice_lag2,mzprice_lag3,mzprice_lag4,mzprice_lag5,mzprice_lag6,mzprice_lag7,mzprice_lag8,mzprice_lag9,mzprice_lag10,mzprice_lag11,mzprice_lag12
1520,30401594,2016,10,255.35357666015625,259.1412048339844,251.19418334960938,239.78436279296875,195.2623291015625,138.23899841308594,194.8158416748047,230.14918518066406,242.82644653320312,194.88987731933594,160.91297912597656,168.3145294189453
1521,30402291,2011,1,26.674531936645508,33.090091705322266,33.269283294677734,33.595191955566406,33.34709167480469,31.869707107543945,30.0,30.20458984375,30.4091796875,36.864810943603516,34.20368957519531,32.47418975830078
1522,30402402,2010,7,30.0,30.125782012939453,30.251564025878906,36.864803314208984,34.08976745605469,32.42692565917969,39.20082092285156,45.97471618652344,43.727294921875,42.85088348388672,41.97447204589844,41.09805679321289
1523,30402515,2010,6,31.929258346557617,31.131519317626953,36.865055084228516,34.206661224365234,32.47459030151367,39.690486907958984,46.90638732910156,43.729061126708984,42.977298736572266,42.22553634643555,41.47377395629883,40.72201156616211
1524,30402557,2019,8,189.9404296875,163.32998657226562,141.62786865234375,187.88348388671875,292.1343688964844,330.27484130859375,340.0104675292969,167.93374633789062,144.87596130371094,142.2519073486328,140.21995544433594,138.3179473876953
1525,30402558,2020,3,194.3516845703125,200.0,308.4961853027344,282.5913391113281,246.82357788085938,243.8819580078125,233.77957153320312,189.9404296875,163.32998657226562,141.63421630859375,187.8680419921875,292.1063232421875
1526,30402559,2019,4,292.98468017578125,331.75665283203125,339.287353515625,168.05291748046875,143.922607421875,143.29759216308594,141.10707092285156,139.18060302734375,125.41259002685547,108.4033203125,95.4575424194336,162.73789978027344
1527,30402560,2019,11,245.6055145263672,244.39788818359375,233.51531982421875,189.94058227539062,163.32998657226562,141.82217407226562,188.5518341064453,291.3344421386719,331.95977783203125,339.0438232421875,168.14378356933594,143.51951599121094
1528,30402570,2011,3,61.524288177490234,65.13591003417969,28.398778915405273,33.023460388183594,33.402610778808594,33.5938835144043,33.332393646240234,31.305356979370117,31.225000381469727,30.96710968017578,30.709218978881836,36.8651008605957
1529,30402595,2017,3,133.14100646972656,116.59378051757812,246.38519287109375,245.68206787109375,246.17514038085938,252.95840454101562,257.605224609375,249.74481201171875,239.4406280517578,191.10601806640625,139.4800262451172,193.20745849609375
1530,30402596,2016,5,137.56512451171875,192.51571655273438,235.36001586914062,240.72259521484375,193.31036376953125,160.89193725585938,166.08544921875,157.72915649414062,143.09584045410156,144.04379272460938,122.86505889892578,114.482421875
1531,30402597,2017,2,116.69469451904297,245.63214111328125,245.0760498046875,245.81271362304688,252.75347900390625,257.2684631347656,249.6797637939453,239.5157470703125,191.11961364746094,139.41033935546875,192.39089965820312,234.71156311035156
1532,30402598,2016,11,248.12457275390625,253.8077392578125,258.76873779296875,250.08950805664062,239.52894592285156,190.9901123046875,143.3480987548828,193.798828125,233.23707580566406,244.60171508789062,194.65232849121094,160.91282653808594
1533,30402599,2017,4,136.9803466796875,132.54183959960938,117.5756607055664,245.4569854736328,245.2557373046875,246.92422485351562,253.1388702392578,258.188232421875,249.78517150878906,239.89617919921875,191.54811096191406,140.4211883544922
1534,30402669,2010,12,33.07249450683594,33.40290832519531,33.595176696777344,33.24742126464844,31.52977752685547,30.0,30.212480545043945,30.424955368041992,36.864891052246094,34.20979690551758,32.475345611572266,39.17839050292969
1535,30403185,2010,10,33.59454345703125,32.63158416748047,31.153423309326172,30.0,30.2119140625,30.423828125,36.8646125793457,34.20701217651367,32.475040435791016,38.256038665771484,44.03704071044922,43.96615219116211
1536,30403225,2010,3,34.243167877197266,32.52153778076172,38.71269989013672,44.903865814208984,43.84184646606445,42.884708404541016,41.92756271362305,40.97042465209961,40.013282775878906,33.907012939453125,40.1808967590332,47.635826110839844
1537,30403261,2010,9,32.2032470703125,30.767133712768555,30.0,30.21200180053711,30.42400550842285,36.864845275878906,34.36079406738281,32.68354797363281,38.690982818603516,44.69841766357422,43.910377502441406,42.93608474731445
1538,30403444,2010,4,36.86457824707031,33.85493087768555,32.18595886230469,38.154850006103516,44.123741149902344,43.83646011352539,42.880802154541016,41.92513656616211,40.969478607177734,40.013816833496094,33.380149841308594,40.17974090576172
1539,30403444,2013,5,73.99253845214844,122.7322006225586,129.4409637451172,158.96157836914062,83.9693832397461,71.36467742919922,68.22634887695312,69.11660766601562,67.93389892578125,67.78099060058594,52.990108489990234,42.96744155883789
1540,30403558,2011,2,65.06924438476562,26.670005798339844,33.073699951171875,33.39619445800781,33.59463119506836,32.758636474609375,31.296558380126953,30.0,30.212026596069336,30.424053192138672,36.86472702026367,34.20829772949219
1541,30403561,2019,10,238.65769958496094,237.75242614746094,189.9393768310547,163.32998657226562,143.52691650390625,182.72332763671875,279.34149169921875,328.5763244628906,342.3140869140625,165.02220153808594,149.6290283203125,142.16921997070312
1542,30403562,2019,7,163.32998657226562,144.23878479003906,186.10765075683594,291.5899658203125,330.5595397949219,338.9674072265625,166.46746826171875,147.00025939941406,142.62872314453125,141.58511352539062,138.3746337890625,124.23699188232422
1543,30403563,2020,1,302.8028259277344,287.05120849609375,248.38009643554688,241.15951538085938,239.27374267578125,189.9394073486328,163.32998657226562,144.22691345214844,183.6201629638672,282.5184020996094,330.2770690917969,338.1542053222656
1544,30403600,2016,7,240.18017578125,194.89425659179688,125.37854766845703,192.3086395263672,222.0415496826172,238.65737915039062,194.6094512939453,160.70404052734375,171.72915649414062,159.36337280273438,143.09693908691406,122.85710144042969
1545,30403601,2017,3,130.51034545898438,116.46501922607422,249.7878875732422,247.4637908935547,247.35586547851562,254.65589904785156,258.28448486328125,251.86700439453125,240.15399169921875,196.41697692871094,126.26310729980469,191.8074951171875
1546,30403602,2016,8,252.04710388183594,240.5652313232422,195.25775146484375,133.40797424316406,192.90951538085938,221.55441284179688,241.1164093017578,195.60977172851562,160.9132080078125,166.30160522460938,157.53555297851562,143.0958251953125
1547,30403603,2017,3,132.0248260498047,117.48153686523438,251.01646423339844,247.97584533691406,248.25082397460938,255.3762664794922,259.103515625,250.9909210205078,239.66127014160156,195.37313842773438,138.23959350585938,194.79974365234375
1548,30403604,2016,4,194.41708374023438,229.0576934814453,246.13726806640625,195.55958557128906,160.26858520507812,164.8057403564453,158.40899658203125,148.7616424560547,134.91598510742188,122.86592102050781,114.5074234008789,169.24855041503906
1549,30403605,2017,1,250.21176147460938,248.72657775878906,251.25445556640625,255.82911682128906,260.3961181640625,252.1611328125,240.6176300048828,193.0244598388672,141.79493713378906,194.74754333496094,227.92843627929688,245.0575408935547
1550,30403605,2017,2,117.56936645507812,250.21176147460938,248.72657775878906,251.25445556640625,255.82911682128906,260.3961181640625,252.1611328125,240.6176300048828,193.0244598388672,141.79493713378906,194.74754333496094,227.92843627929688
1551,30403606,2016,9,260.3263854980469,251.8114471435547,240.26019287109375,192.40748596191406,142.43695068359375,195.0609588623047,227.0849609375,246.1063690185547,195.68978881835938,160.0418701171875,164.4335479736328,158.6852569580078
1552,30403699,2010,11,33.283653259277344,33.594703674316406,32.72950744628906,31.29448699951172,30.0,30.2119140625,30.4238338470459,36.8646354675293,34.2073860168457,32.475059509277344,38.488075256347656,44.5010871887207
1553,30403766,2010,11,33.17561340332031,33.595401763916016,33.109649658203125,31.867446899414062,30.0,30.21194839477539,30.423900604248047,36.8646125793457,34.151527404785156,32.42905807495117,38.39911651611328,44.369171142578125
1554,30404093,2010,12,33.22528839111328,33.240909576416016,33.703041076660156,33.935081481933594,31.917274475097656,35.220001220703125,32.64827346801758,30.076549530029297,37.58757019042969,33.45649337768555,31.85989761352539,38.283973693847656
1555,30404458,2010,6,32.781742095947266,30.343486785888672,37.58775329589844,33.45658493041992,31.85979652404785,37.889347076416016,43.91889572143555,43.867950439453125,42.90455627441406,41.9411506652832,40.97776412963867,40.01436996459961
1556,30404493,2011,3,58.6352424621582,65.06890869140625,34.56581115722656,33.13174819946289,33.17585754394531,33.59590530395508,33.31320571899414,31.875577926635742,34.658851623535156,32.53559875488281,30.412351608276367,37.030887603759766
1557,30404564,2019,9,240.65106201171875,189.93980407714844,163.32998657226562,144.37591552734375,185.88800048828125,291.0655517578125,329.4549255371094,334.1421813964844,168.2837677001953,143.96351623535156,143.98648071289062,142.5624237060547
1558,30404565,2020,4,199.80636596679688,192.5765838623047,200.0,302.5864562988281,283.547119140625,246.83656311035156,244.18319702148438,240.89288330078125,189.93972778320312,163.32998657226562,144.9827880859375,185.44996643066406
1559,30404566,2019,6,145.44314575195312,184.3254852294922,288.6147766113281,328.4077453613281,333.39959716796875,168.36085510253906,144.4864501953125,143.81625366210938,143.12818908691406,139.74862670898438,125.60185241699219,104.56549835205078
1560,30404567,2019,12,280.8616943359375,245.13922119140625,241.54727172851562,240.50204467773438,189.94021606445312,163.32998657226562,145.7403106689453,181.97970581054688,289.13507080078125,328.8254699707031,335.9976806640625,165.72244262695312
1561,30404607,2017,4,134.97549438476562,131.21412658691406,117.59937286376953,246.43780517578125,246.0536651611328,249.7995147705078,254.2469940185547,258.5879211425781,250.40386962890625,240.39218139648438,190.65762329101562,142.52088928222656
1562,30404608,2016,6,185.8544464111328,145.32627868652344,191.63226318359375,224.44187927246094,246.11000061035156,196.27854919433594,159.72068786621094,162.80917358398438,157.5746612548828,149.57431030273438,137.9767303466797,122.86693572998047
1563,30404609,2017,2,116.99986267089844,247.43389892578125,245.7507781982422,253.29261779785156,255.33668518066406,260.80694580078125,250.9962158203125,240.49151611328125,185.9479522705078,144.6865234375,190.60073852539062,225.08847045898438
1564,30405568,2019,8,189.37213134765625,163.32998657226562,140.87261962890625,183.73577880859375,280.2450256347656,327.7422790527344,340.49566650390625,166.23939514160156,148.74130249023438,145.69956970214844,140.0712127685547,137.82073974609375
1565,30405588,2010,7,30.61587142944336,30.95806884765625,31.300264358520508,35.558467864990234,34.77824783325195,33.25590515136719,38.78316879272461,44.3104362487793,43.138282775878906,42.25421905517578,41.370155334472656,40.4860954284668
1566,30405610,2016,12,247.54534912109375,245.39382934570312,253.2716827392578,256.8743896484375,250.22030639648438,239.02511596679688,194.84335327148438,123.73075103759766,194.6647491455078,222.88320922851562,238.0322265625,192.25961303710938
1567,30406125,2011,1,26.714374542236328,33.045047760009766,33.081687927246094,33.67771911621094,32.59665298461914,30.738969802856445,30.569501876831055,30.672016143798828,30.7745361328125,35.55814743041992,34.77490234375,33.255741119384766
1568,30406378,2010,10,33.594417572021484,32.545780181884766,30.736289978027344,30.019126892089844,30.2215576171875,30.423988342285156,36.864559173583984,34.210601806640625,32.48094177246094,37.68206024169922,42.8831901550293,43.98102569580078
1569,30406569,2020,2,200.0,301.0838623046875,285.77764892578125,248.3896942138672,237.4813690185547,237.40957641601562,188.82505798339844,163.32998657226562,143.3148651123047,181.71951293945312,279.33984375,326.64813232421875
1570,30406611,2017,4,128.16607666015625,129.41448974609375,116.44438171386719,249.1153564453125,246.86570739746094,245.06362915039062,252.64515686035156,256.7096862792969,251.25914001464844,237.3663330078125,194.86817932128906,123.55659484863281
1571,30406612,2016,7,239.95431518554688,195.09933471679688,123.55635070800781,189.7706298828125,213.7025909423828,237.37513732910156,194.60894775390625,163.16787719726562,165.22348022460938,151.61827087402344,144.80938720703125,127.76556396484375
1572,30406613,2017,2,115.69892883300781,248.46163940429688,246.0207061767578,246.71490478515625,252.5054473876953,258.283447265625,253.34027099609375,240.13722229003906,195.5660400390625,121.89449310302734,187.65953063964844,207.6348876953125
1573,30406710,2010,4,36.368064880371094,34.77275848388672,33.25553512573242,37.830345153808594,42.405155181884766,43.4484748840332,42.589447021484375,41.73042297363281,40.871395111083984,40.01237106323242,34.57514572143555,40.181148529052734
1574,30406710,2013,4,122.73251342773438,146.05477905273438,161.4374237060547,81.14990997314453,70.52887725830078,68.22601318359375,68.4039077758789,66.32299041748047,59.560489654541016,51.4384880065918,44.0715446472168,97.87999725341797
1575,30407570,2019,5,187.4805908203125,292.6918029785156,331.779541015625,338.9951477050781,167.1596221923828,147.00047302246094,143.32601928710938,141.4191436767578,138.8530731201172,124.6338882446289,107.0774917602539,94.47970581054688
1576,30407571,2019,11,247.92864990234375,243.95494079589844,240.82284545898438,189.9397430419922,163.32998657226562,144.46278381347656,186.64874267578125,289.08172607421875,331.75115966796875,336.5545959472656,167.4531707763672,147.0001983642578
1577,30407572,2019,11,248.50514221191406,245.0312957763672,241.90835571289062,189.93988037109375,163.32998657226562,143.57546997070312,187.02906799316406,288.42828369140625,332.0792236328125,335.4075927734375,168.2375030517578,144.89869689941406
1578,30408573,2019,7,163.32998657226562,143.9024658203125,177.93212890625,280.5606384277344,329.8980407714844,342.941162109375,164.61508178710938,148.35232543945312,139.8593292236328,142.11839294433594,136.80868530273438,124.65278625488281
